#'chr'	'start'	'end'	'GSE153529_H2Aub_1Cell_Mat.merged.bw'	'GSE153529_H2Aub_1Cell_Pat.merged.bw'	'GSE153529_H2Aub_2Cell_Mat.bw'	'GSE153529_H2Aub_2Cell_Pat.bw'	'GSE153529_H2Aub_4Cell_Mat.bw'	'GSE153529_H2Aub_4Cell_Pat.bw'	'GSE153529_H2Aub_Epi_E65_Mat.bw'	'GSE153529_H2Aub_Epi_E65_Pat.bw'	'GSE153529_H2Aub_ICM_Mat.bw'	'GSE153529_H2Aub_ICM_Pat.bw'	'GSE153529_H2Aub_MII.merged.bw'	'GSE153529_H2Aub_Morula_Mat.bw'	'GSE153529_H2Aub_Morula_Pat.bw'	'GSE158360_H2Aub_Sperm.merged.bw'
chr3	157543278	157545279	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3413468162635753	0.0	0.0	0.7118762186442179
chr3	157946465	157948466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.9181446058043594	0.0	0.0	4.46148665769883
chr3	158561220	158563221	0.27241229653537186	1.288120630084128	0.7180038956866629	0.42985382823572343	0.0	0.0	1.5705876085890464	3.0434888523260035	5.10725074264778	0.36025898031209	2.1602743402354303	0.0	0.0	11.53220691757164
chr18	3382224	3384225	2.141941473759275	0.8703517770838701	3.5275846943147537	1.7669223773962017	0.7233008749779316	1.2046244369632657	3.309451145627748	0.9791693885227492	3.0643452411291303	0.72051796062418	3.6414035903638986	1.6399750144764045	0.9655101218264083	1.4463048407818186
chr18	4648067	4650068	3.5553730481389403	6.283935567368751	4.718847036004245	7.060737481896488	6.358103588186223	4.641817320233163	3.8950568236809024	3.7047169312186865	10.037438567550941	4.9619663072668985	2.1786295916067844	7.321722119882785	6.507532229487864	2.9671333323473457
chr18	7867831	7869832	0.7106073088552999	3.5902010804709645	0.31217517166480846	0.33368766432938013	0.0	0.13219981000519943	1.5144948897392734	2.3039279729947038	0.0	0.0	1.5531384113846511	0.11708546078008511	0.1679150477937911	4.186933134508871
chr18	8180971	8182972	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.49687349242249	0.0	0.49418040599184354	0.33174213887690784	0.0	0.0
chr18	10587697	10589698	0.9308717333037277	3.194188149436482	0.4526544367891738	0.5213860450298532	0.20252424499382085	0.8685651068565906	2.0395203842513863	1.6081417251503032	0.8988744572720964	1.6812085747897536	0.2908604675266279	0.5487395253317289	0.4432957261756085	2.0326717103617837
chr18	10609351	10611352	0.4701057917353274	0.0	0.0	0.7531140519046354	0.4629125599858762	0.0	3.25335960636015	0.5736780652756812	0.8035392875614195	1.1960590997378509	1.6237356167087431	0.8000823466674142	0.881552121330654	1.6169194972616383
chr18	11051509	11053510	2.4906295886461525	1.5666331987509663	2.5098922585082732	2.579126847737554	0.0	0.0	11.983576237470254	21.0256482960283	6.809657981906874	1.9213812283311469	5.022990818979262	0.0	0.0	21.56319896606491
chr18	12120497	12122498	1.2842293979524673	1.414321637761289	1.7144674189623328	3.234918266698636	1.3308735861294512	0.0	10.929038133101724	13.298274492037885	5.495392068751391	11.638759570143213	2.4341914825353665	0.5659114310647296	0.9050598467426977	0.9432848030063643
chr18	23751304	23753305	3.4790984539316034	7.511128103417316	11.505550256078092	11.888784985015656	6.9286419467173	8.224805007869753	18.732610285967247	17.91534399521583	11.231398438049041	10.471519830523581	1.6477386679785184	11.0750861468165	7.854209276272737	3.90845880432167
chr18	23752724	23754725	3.933638184026502	4.247313228742532	10.007730778785183	7.938984647624079	6.307182700439789	9.392364184776584	17.33702857729079	24.482687131814036	11.008948245565632	9.486816240393598	1.2707496154075977	7.418513618070802	8.106081716898737	4.269297769461674
chr18	28559165	28561166	15.091673324371445	4.68248922451921	4.8799309959297235	5.792033284381293	6.079198997179191	6.794083270950355	2.6161475584305625	2.458291147185349	3.5183222397514013	3.636213345506202	9.667580598834036	4.432844209945065	1.5473345133854353	0.9315184865338632
chr18	34219983	34221984	0.9869112096268913	6.310043234875177	3.290329732280085	3.336296839335154	4.158110997725701	0.7116550519906063	4.206928034414952	3.4766280618922107	2.269886994826561	1.0807769409362702	3.1062768376630165	4.406303869075384	4.34647246875029	1.2531374955641992
chr18	34408422	34410423	0.502795267319572	1.740700217975729	2.492410689100869	1.6487409149867662	1.4755337372950945	1.8223804393331746	7.063150831009971	4.838249017333222	6.0151987347467015	2.8820706509995735	0.38828460470787707	4.605347341087566	2.6622855088997937	4.0545597824676225
chr18	34596467	34598468	1.4523474486216135	1.1227537924381925	1.1150905889370988	1.8827860740230775	0.744131940177296	0.6795317336715858	8.898494435929466	3.3406960612711223	4.085790485456429	2.281640208643237	2.542911174832315	0.5659120566007317	1.1334248121710553	1.4541496989847362
chr18	34776007	34778008	1.0896501631691478	0.0	1.487203558703055	0.9558749163168659	0.4258795551870061	0.9575219883554164	5.234542312174067	3.4270943909034557	2.578592855176111	0.0	5.152183696664851	0.5659120595794747	1.1544144522959086	1.5767186709131853
chr18	34931002	34933003	0.3860471402329841	1.1967317870948864	0.9989614250777901	0.5503519364204006	0.3182523849902899	1.1131965309783616	1.0096642209672142	0.0	2.042896493800219	2.6418977591587507	1.976721606094917	1.112310251017203	1.301339982093304	3.019101979314298
chr18	35213919	35215920	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8591866346670947	0.0	0.0	3.6280228578109015
chr18	35561274	35563275	0.46699250834635175	1.6319095820322567	1.062645410311812	0.9848409328146138	0.4050484899876417	0.4015414789877553	2.526401629393128	3.287707219178649	0.34048274896670316	0.9654940672364013	1.3766454166915643	1.2489085701452023	1.1132757660152315	1.8630373483893277
chr18	35654198	35656199	5.042747583703838	5.348308557989834	7.974839940421406	7.610510753906112	5.72506998039257	5.97617564208504	19.43713074407239	29.143539813802814	6.24218871532709	9.71257723837361	3.277122051819511	10.902969550157058	14.76473726122931	3.2181521756002036
chr18	35739553	35741554	3.8168924458916935	2.2846734148451593	4.28179978394973	4.875551083634818	5.114028811990947	1.7068601726949484	0.4487396537632063	8.287226226078397	10.087368456617943	8.305167142419085	7.110550071048117	7.773671948212733	9.42883202244436	4.330092506132264
chr18	35853690	35855691	8.38564015030563	0.831185947115096	11.53177136483638	9.89012783971326	7.079087315053716	9.486262162049849	7.426630010133025	9.321694197742895	13.91893928161804	9.347520613539285	5.0575834127261245	8.294307032208154	10.183181752210137	5.556756294113228
chr18	36196159	36198160	3.4884401616425826	3.0462297899969695	1.3423554900882841	5.540606115532779	1.8805807676987312	1.780373142219555	3.3453484472782833	8.881639340947356	2.0428939916562103	0.0	9.596275320891914	1.2293943251924835	2.301270448702803	19.96981557091137
chr18	36280161	36282162	0.15566416944878392	0.9747923317699061	0.37336181557696796	0.273438450099825	0.5057319717845697	0.910572523119925	5.573342510606574	8.863213213606514	1.6433967350126206	0.36025898031209	1.6788014199720627	0.4090182327259069	0.8807128583830872	2.16994865699627
chr18	36514804	36516805	0.78610443103796	3.2464087923308242	9.987124355836608	3.4017594112032117	6.59302876199382	2.767547322177458	12.726236537121226	13.130086760113443	3.5047053518681333	5.005195397487109	4.041689735600378	6.543495713204876	9.844836810896958	4.838997663586572
chr18	36678365	36680366	1.1052156030863658	0.9791457492193539	2.528623394344164	1.1991890295334664	1.73592209398955	0.7413073458235482	3.1209833744702964	1.6703477804211602	1.7024157465487226	0.0	0.9332949953160246	1.248909447384977	1.2173824492601797	1.216856750352927
chr18	36951647	36953648	11.427320368822548	6.214304690001191	6.239765591409313	7.4766912760584425	6.2574173803629725	1.87921400251298	14.588508594756957	17.097458065419957	10.90906808711123	6.633563181330477	17.23417679397301	4.4156709049773895	3.7503733545586444	1.4443448773030934
chr18	37009857	37011858	9.023866091651477	20.710017988289792	8.027909860796836	6.424647017635744	7.64731350521753	6.372772765123862	27.824063231026393	24.760310866962605	10.40061803605186	6.4846604541204735	16.183702211985285	6.39128632851686	7.229564693914182	1.8296985104344954
chr18	37177521	37179522	9.696338840629505	1.9756985339803852	4.184403632534319	6.207981876466705	5.635959999850844	6.781726000012307	5.5643636192577235	4.778347586822891	2.369759932808254	5.02921417365963	9.180459895055334	5.931529366034737	6.078510207810561	3.3868078494417495
chr18	37706228	37708229	3.6145239924860264	1.7407035541677403	2.320087522223614	2.120305897056431	7.840578183360483	4.609695231539199	10.853879145536942	5.826631591773999	4.426281741712762	3.6025877775757507	13.242617964327543	8.69864616329702	7.086833828988521	1.9689369490002466
chr18	37760800	37762801	9.886249354575527	3.046225977206099	6.774213986060787	13.391531604698216	8.194704549065952	11.691647832480626	31.526163208907633	47.002429060433165	10.554966719254203	15.25095711345377	13.770689969060422	10.91389915414121	13.882344635053613	2.2317235399519784
chr18	38600533	38602534	3.2705055762981545	4.134167724106087	4.918639571234204	3.2186955099758774	3.8039838623130757	2.29681725980996	6.210548295073959	11.8721368812073	5.68379388625237	9.976765703642624	2.273229863094366	7.491885833237423	2.998955401463964	9.542678510826985
chr18	42510486	42512487	0.1945802118109799	1.7363515665148688	0.6543192198608947	0.2606930225149266	0.4629125599858762	0.0	0.0	0.9791693885227492	0.9079539972445418	0.0	1.3060482158355866	0.0	0.21996871260986633	1.4453258573979155
chr18	43736236	43738237	9.592035965106893	12.506942118483147	4.090747202711663	4.707545254005306	9.161035507693999	8.247045556763778	6.2913211129535025	2.6241739612409676	6.128691483115864	5.043625486069831	12.4166312379756	4.15574300336814	4.7444286630011865	2.048361176553218
chr18	44661265	44663266	2.881345778212197	0.0	6.962142581167607	8.214739646511278	4.533067712064149	4.686298831470724	5.099918991252817	7.13526844370669	3.9087431591668764	2.166356858344509	1.431005250925067	3.6616433581252625	7.508303011970958	4.251649386640908
chr18	49754793	49756794	3.9320812990282965	8.26833525757263	7.613340393535379	4.956652567423563	4.737909187620011	5.137258000161754	14.815113397433363	7.401369661762975	2.6149075120642804	0.0	2.8337716371163553	6.650438322656337	5.840912501255552	0.6618683127270288
chr18	50127200	50129201	2.6073759642319345	1.9582904380062471	6.8703611677494845	6.866086321672995	4.196302243079739	6.734779226607171	2.806863168309415	9.448406770430703	7.949136530977675	5.283798139611225	2.790001377828237	4.293121492070356	5.835871183413497	1.054086952076025
chr18	52527660	52529661	8.408989591040891	8.435879231690764	14.431258976548865	9.192630873388913	8.155357553862382	7.217860015733787	16.446281155724932	19.033909784085388	7.808407841176763	9.097742716947954	11.033627770532076	9.229430479564886	5.271259400083207	11.838137868283571
chr18	52528822	52530823	4.985930721858691	8.64041315371367	8.960692496969365	4.818771372313264	4.998297469011847	2.4401363225533688	8.640470487603183	15.427099222662687	3.8769706342888735	8.410850604494353	11.892804408776408	6.170385136418435	3.699999217925103	11.158618299797855
chr18	52637276	52639277	6.30285342999067	7.933250569272554	6.027488973723359	7.32606592898009	13.077275923405333	7.055394323035397	1.1779415911284166	2.2451780598977398	5.901702983804729	0.6004316338534834	5.6138893912161425	5.775417279506075	6.506689656680373	1.740468882847166
chr18	53550593	53552594	5.244333244096869	5.657280617389365	9.727402833150304	6.297775183243492	6.9031824069521175	5.08413247976346	19.275582982205798	18.58578564940781	1.9294022441446512	11.619543684654865	3.525624200321924	9.785975779073945	6.91304495214284	5.411635767990562
chr18	58835763	58837764	3.9087324032838318	8.91239616264408	10.321777146199773	4.317664363394971	6.323382385250094	2.977583686451147	12.912460683644383	22.21677922130167	11.49242757714313	2.6418987123564683	6.016293410835476	6.832307140032451	7.243835623653933	6.467682328955761
chr18	60500982	60502983	19.235453139061573	5.583300763997121	13.40357385785028	19.76171916273461	13.129352874841647	12.058601340313425	16.942141047243712	21.776726354782966	15.625879982600862	28.462847549995143	11.062573285891615	15.18594323379406	14.756333104733644	11.88716019873974
chr18	60712631	60714632	5.599247684602675	4.4910123101596175	3.719884175172393	10.975198551513504	1.873638586542834	5.798257528693005	3.450804561212741	2.002114659604402	3.1506013712961636	11.778066459743457	0.0	6.058764570299117	6.785433000591265	9.72407088739642
chr18	61399430	61401431	2.9373881590479556	2.528371912428643	10.492847500057115	7.355031924984087	6.6196499361746435	4.237805571215323	22.497534454017803	15.362587860618335	10.865936483281187	5.3726602163033625	1.667505884218192	4.2939008725458	5.2548877066936805	5.015495740908614
chr18	61483765	61485766	2.108471999938103	7.049843961152359	17.142182170480922	6.7571756295238	6.152107032163926	6.694003437114679	8.054865077398587	13.173862895269743	11.585499578091813	11.264088181243546	4.673534687729492	7.313917373907918	8.543495814243833	6.979527206077747
chr18	61581843	61583844	2.5015242038995606	0.0	1.9529682842866591	1.708988843114301	2.6119840958903637	0.8030829579755105	3.6774184114035817	5.41423248803836	2.3016633830149136	2.3152643801390322	0.24709020299592177	1.1341660055501768	1.2140233528608086	1.391394211255807
chr18	61686914	61688915	4.501812265492391	1.0879397213548376	8.830824998782195	8.80216896742478	7.345266316903347	6.113318357987144	10.71813295841932	6.881833391508897	10.87729155594322	4.212628810182921	0.2823888034239106	7.406025892373981	6.5427948324040495	5.643043503768441
chr18	62547742	62549743	3.4884390816695685	7.4763141395687045	6.099912605781308	6.997015957353354	2.2237161742872384	2.451256069762894	4.922669189087097	8.374777797220469	6.165016649008869	5.922656444833613	2.8796598278004666	3.683500661544952	3.2827335992257396	0.9070047433825507
chr18	63144127	63146128	11.520725859337482	8.812308549761832	13.328653120386905	7.273930862270434	6.509704973505832	7.5094437110668295	3.870376892413931	5.414231987609559	1.5889194951779482	8.76629482442769	9.870900606286936	6.573159265315634	7.866801028606714	2.4964704975850696
chr18	65469337	65471338	0.661573095478933	2.8329945578091387	1.8755506232403207	1.0752168619173994	0.8980503663725998	0.32493971991932197	2.8091074749566745	2.2209865659668946	3.182378760342119	3.727476961668702	1.7479866931940067	1.7078830655487343	1.3651466904611125	2.7337625626025948
chr18	65579229	65581230	1.1674812708658793	2.0670854705741917	1.98418872896163	1.5838574233619884	0.08216697939749303	0.7623110539552154	2.322225716041363	2.124221591101117	0.0	0.72051796062418	2.488551309322012	0.96400147524552	0.35681872591860353	6.551026824234367
chr18	65938088	65940089	6.097375554242532	3.5379768854853273	10.198152500888456	9.496196301801987	8.179664559628831	4.816027661075239	34.77728199327308	31.62141350970633	13.296985818766641	10.226543404590124	7.6562639543379865	8.078097500603297	10.480392388615948	21.949535242621153
chr18	66218332	66220333	0.7004887625195276	1.7407035541677403	0.9502621883752643	1.4193300543160274	1.2533357025443883	0.4855563115144241	3.2376510733547716	3.6286883089674644	3.9722987379448704	2.646702642026155	0.9078800030078726	1.0428390729314145	1.6019062674206415	1.8914737358264837
chr18	66457603	66459604	1.9193403552854615	0.0	3.455162406503886	2.907022146389879	1.7717977747328575	1.7260104433886114	6.95770059878203	3.4190291519584446	3.1188259038968065	9.184196733344143	25.297091866778707	2.87639164316958	2.4666667197836096	7.477646300102817
chr18	67037442	67039443	0.0	0.0	0.3746102059977702	0.0	0.7070988996335115	0.0	0.0	0.0	0.0	0.0	2.41795409357232	0.4378987781290172	0.5188564819314967	2.6406110702068553
chr18	67039845	67041846	0.0	1.6536683764593534	1.798131641061946	2.735544848835272	2.436077311180759	2.9219873722406224	2.6026885239021116	0.0	0.0	0.6004316338534834	0.6297270316353206	1.8421379680457204	2.669844598188691	3.1681455257593067
chr18	67040425	67042426	1.6733919483968343	2.502261359116127	2.3269571342925794	2.8386628967353786	2.720768487912187	3.5533344858828215	1.6827737016120237	0.46078559459894075	0.5674712482778386	1.8012941866621621	0.8824650106997206	2.41975790706055	3.506059737041079	2.2336837586493923
chr18	67047297	67049298	0.8561529319683115	1.623205587662559	4.215619022878393	3.979920912241709	3.2450149603809852	2.451255456141863	3.0357213985437395	2.944421450773637	7.141062191758735	4.697775316023934	0.7765692094157541	3.565633213263878	5.556297104695867	3.3024801369132786
chr18	67047519	67049520	0.8561529319683115	2.589296060225655	4.938619422769618	3.7261791481845443	3.4313372657753	2.6131075599800044	2.580250649974085	2.76471506888005	6.582670483453342	4.443192303270057	0.7765692094157541	3.9808952531357042	6.020580838049489	4.426186463166808
chr18	67048312	67050313	2.162958182554612	5.113316213768878	5.137163322368662	4.230188096183231	3.7924107902351465	3.2296285267057327	1.3484619360813672	1.7002988440700915	5.279752493977011	4.865896173502909	0.2823888034239106	5.329715791968689	7.191783109109203	5.493019602764612
chr18	67049167	67051168	2.6852127762212565	4.168984535632879	4.359224896380926	3.745876241480929	3.703300134352837	3.9017477826676568	1.7792516786536237	1.3247585844719547	3.668134148867949	6.6431732139606465	0.5195953982999955	5.3468868352364805	6.639343909654898	7.607074504968585
chr18	67052838	67054839	0.1945802118109799	2.284671985048583	1.4360081666949271	1.4262831493474912	1.8805814945119907	1.8223797244348865	2.6924310118957857	0.0	0.9079539972445418	0.72051796062418	1.6435028359271597	3.2198420945910557	2.6026761424595093	5.507727462372024
chr18	67054334	67056335	0.0	0.0	0.4682635081404153	1.013808200384366	0.4050484899876417	0.7721951518995294	0.0	0.0	0.0	0.0	1.4853651060097697	0.8781385668988587	0.5247334996680508	5.728351799146584
chr18	67054971	67056972	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3116959919040647	0.0	0.0	5.373393417894095
chr18	67056355	67058356	0.5837415111833426	0.6788743861254187	2.20021414292091	2.114514074940374	1.7428657108995094	2.1312583988157288	1.121847823761154	4.4350578569281645	1.9566408640619875	4.443192422419772	0.9742413643656345	2.9708396196961107	5.950051452683425	5.497920456914411
chr18	67056510	67058511	0.5837415111833426	1.353397013365418	2.6947003905026095	2.2431226327144045	2.36548308025057	2.237512451717104	1.4269907883201343	4.4350578569281645	2.6603052119265076	4.443192422419772	0.7921005861572121	3.158956496314011	6.396704267824012	5.714621566046124
chr18	67057527	67059528	0.821907690439982	3.820841918403896	3.051828721831406	3.0958792158867467	2.9475956427818653	2.618050222573192	2.299789414889571	4.3152528516892374	4.212906547214674	1.8012937100633033	0.9163516596637328	3.1706655432378454	6.930674672901243	5.443012430571366
chr18	67057969	67059970	0.7004887625195276	5.113314307373443	2.984398744631743	2.7888396812164444	2.169902595146366	1.335588734725426	1.1779415911284166	1.423827547362183	5.134479854417884	0.0	1.4175917868730963	2.4158583051976055	6.248103557259723	4.918420119859885
chr18	67059415	67061416	0.638223094740014	2.502261359116127	1.9667063338467028	2.259344187216542	1.8805799455656997	1.7606044697320682	0.5048321104836071	2.476721570111703	4.131191688320269	0.8406042873948768	1.5531384188315083	1.365994266245974	5.079419805907059	3.4927069346110025
chr18	67062120	67064121	0.0	0.0	1.3735731323619653	1.1586372820155018	1.0994172882640558	2.0954286629173056	2.1315124379224266	2.7071153801837484	0.0	0.9606906141655734	1.835527219276676	0.7415402507496023	2.8688209055662752	3.0318501397170525
chr18	67244276	67246277	2.9980940304059853	0.7615578049483864	6.613129345552139	4.5163692820376005	0.9547571549708697	5.276872079888324	15.082113214995132	16.75646669777675	6.015197733889098	5.8842285819675615	4.87403075007544	1.5018137939449312	3.208009539336815	2.916143512439871
chr18	67799106	67801107	1.8103758870572344	4.38221976782071	1.5796074045115505	0.2688034721042799	1.1144619822085111	0.9513444360764488	3.506895993245595	4.900454560260306	4.199287487470406	2.7331647973010567	1.9428349675565049	1.9498580227727476	2.3575214512761624	1.9865849824740491
chr18	67932256	67934257	0.37982057345503273	3.5901963144823767	2.59979933348374	1.8827860740230775	1.7579104286739076	0.8030829579755105	5.27268002951878	5.068637072474047	1.2484387479264518	2.401725343916787	4.47445054557072	1.7172497683677121	0.902541746561793	16.41140699720216
chr18	70052587	70054588	9.731365402956595	9.247480113169123	4.68388497311136	6.199873065185928	5.254054937405565	7.199328092263378	14.417987218205777	7.778056892974564	4.031317749480972	2.0414675551018435	16.932032660565813	7.1000394043417225	5.4270013682190505	7.480584032829853
chr18	73571704	73573705	0.0	0.0	1.843084215224236	1.941875735859106	1.8956268745205034	1.705006418795302	0.0	0.0	0.0	0.0	2.989085475305865	3.7467259353306934	1.2173811952094327	2.5062752172745566
chr18	73677230	73679231	0.23349625417317588	1.1140502746673537	1.2836654468633604	1.3393838187565152	0.3900038317881007	0.7660175906843332	0.0	1.2671611357902897	1.2756753661285811	2.7908036128572675	1.6943328056497493	0.6802652436217804	0.403834939300865	1.8875513417550411
chr18	73738588	73740589	0.0	0.0	2.3275800816480188	3.721543856110351	1.6074638645509551	2.073188948071283	0.0	0.0	0.0	0.0	1.35829014446901	2.335459823789506	4.086201869029512	2.2552564881671255
chr18	74960262	74962263	1.4227711993536314	1.7972764196781918	8.577961647170952	9.41972658814102	5.788717889714277	5.688297920975311	21.61127296964387	24.981492314679453	9.025063233039548	7.930498041193942	3.69082162798434	6.777665945483946	7.855051265842375	2.8563319038951596
chr18	74980546	74982547	1.6920713947034967	4.042782574758001	4.123216678356302	3.452742953827118	5.581566136697123	3.9857619002960374	5.667574344427213	13.049447540519596	10.654851167098336	7.224389486584528	2.129211553986343	5.828495789801461	5.545381748575023	4.580133810095761
chr18	76943417	76945418	3.1771104925576	0.36119598748980614	3.4439219985229856	4.566189235475646	3.7594279394573955	3.5409777728037377	5.41852267702361	8.42776603498559	3.17784299378631	3.2423289164133755	3.1076887459352216	4.532755417683195	4.560559508563399	1.258040629524639
chr18	78595949	78597950	0.8172368896061155	0.8703517770838701	2.436217416708973	2.7818892134361897	1.7961006910427995	1.7630759708170054	0.3926471970428055	2.534319805181485	0.7944597475889741	3.002158169267417	0.38828460470787707	1.269984326381674	2.036804745877641	2.2062287516501
chr18	80185238	80187239	4.563301768796197	1.7929238267447698	5.321972330113401	3.4817057308824224	3.562111040760671	1.3843914683254763	8.418342280542774	7.61909362615674	1.4754252455223804	4.870699745723452	3.1415754277249803	2.487669988908153	2.8251635643436215	4.833109215102989
chr18	80206153	80208154	2.3404166675817364	3.3182133501139597	4.8811796365649265	2.963793279885173	2.9823117847147134	1.3689475652874856	9.544677232039803	8.727275480454352	5.447726485611259	0.0	0.9544741555728178	1.9529804512002003	1.997344822838329	2.448423798354729
chr18	82474122	82476123	9.195100370852249	19.456699335592976	10.517823106821986	8.480073339995117	8.67960641885745	4.849385932229389	30.92934410289667	24.009234431265355	15.902816358773128	11.773256089316792	4.590229972846981	8.233422712943723	7.8483285482140674	6.872650849705991
chr14	3261401	3263402	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr14	5049628	5051629	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1468421777804335	0.0	0.0	0.0
chr14	5163499	5165500	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr14	5515278	5517279	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr14	7550893	7552894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr14	7567565	7569566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0942566102889106	0.0	0.0	0.0
chr14	12344864	12346865	0.32845139753693403	2.5501288004603047	0.6243513441872204	2.15274813555289	0.8228270515449521	1.585162362713983	7.857421478946349	5.19535876392782	3.631812986405357	5.043620839230958	4.341727810940226	2.443177745260041	2.553141766938491	14.012006441275517
chr14	13931893	13933894	0.5946371272943546	1.9887538106366434	1.1900138862129452	1.1169268087647308	0.20368152639378553	0.47196567684099233	0.21090763726870695	0.8662769178460087	0.4539769986222709	0.0	0.1411944017119553	0.9241924592699188	1.7966873695825352	2.368020137746831
chr14	16364205	16366206	1.323146816493868	0.9791457492193539	1.4984424503846863	1.7958894126240104	0.6075727349814625	0.21621464253186823	5.665334232564809	4.089472158023085	4.539774490081925	2.5218116706874834	1.3356990401950972	1.073281245789249	1.532221662587133	1.7306639229518541
chr14	19640780	19642781	3.591955952618135	14.66541679187872	1.2799193297905185	6.728789673514035	1.8805822034527933	6.480259713025643	0.9984457296231339	3.3406970621287257	0.7944597475889741	4.92354406826738	3.2559428975202036	2.4587870150551328	6.389153677484264	7.314868424905056
chr14	19641726	19643727	3.5756130953659597	12.924716455229873	1.15255223006859	6.8313273373155345	3.081259341432952	7.7824948299890275	0.785294394085611	5.176927396382528	2.1518539760423745	7.380503927571127	2.3367673480945608	1.85384811728314	6.54867390642638	5.6116655350684645
chr14	19642253	19644254	4.694840917939963	11.401599949327247	1.128826796919152	7.443088026299351	3.3456981562185977	8.00488564802491	0.9535717642468133	7.1882568504261055	2.2698879956841647	5.663267119415756	2.9057807842532974	1.7234940694487733	7.568756048468456	3.889828518710692
chr14	19643781	19645782	6.956643570190308	17.872666962798508	1.8730536572400598	10.038437079334784	2.5170869913058302	8.008590734702	2.075419981202026	11.692433378685719	0.34048274896670316	3.4825034763502036	3.618812498004957	2.966156835737138	7.992319441508913	7.0599316985889535
chr14	19767209	19769210	8.13502132100263	6.869241374185954	12.05809738396526	21.863488204475644	9.217746311161054	19.471669391534853	6.017589998983968	24.84094792041464	9.424568996972766	24.257432479133968	1.6512685071701172	7.919635790279661	24.135217266282936	8.067936034872197
chr14	19976248	19978249	7.867282397028567	0.9791457492193539	7.870575159922175	6.429283027706117	4.309715808599607	7.042420528817927	3.816526453951369	9.222620756729789	3.2867964725980516	7.1547434085729655	2.6812816767142094	6.1469648448542795	6.238866161906916	7.2344690184185705
chr14	20451224	20453225	2.1030244305394756	0.8747035359692895	4.218120933115214	4.173412291065923	3.129286552297658	5.81432222640854	7.574710855002644	5.6803361968002815	8.861630318225592	3.482501450805054	4.449035580071254	3.3993724853262073	4.936691522598267	2.8445653672339857
chr14	20702098	20704099	0.8950690994377078	1.740700217975729	1.965456882516841	0.958191687199308	1.9118288548692115	1.4233101039812126	5.894186082331911	2.9421180232294435	3.291338244299481	0.0	1.0589580128396647	2.08801939182434	0.8639215287537887	1.2001876151901314
chr14	20733561	20735562	0.8561535575043137	0.8703517770838701	0.6243503433296169	3.1283220429827963	1.8099880737998615	0.7721951518995294	1.6827728854364778	0.5759819932486759	0.4539769986222709	1.2008632677069668	1.554550362848628	1.483078988297828	1.59518930210226	2.4268524400119125
chr14	21749571	21751572	0.11674812708658794	3.5771445765726453	0.46826338303321485	0.8110459597929307	1.851647672267153	0.5559805093676612	1.1218479548258402	1.0367675878476168	0.34048274896670316	0.0	1.5136039863521609	0.6829966312048138	0.20989380974223887	3.1132352465334563
chr14	21847909	21849910	2.3660974273796023	4.242958788988532	11.488063975252668	9.066341772846792	7.643842697143555	5.1953272245217414	5.407303557998833	8.374779826101811	9.647021229299291	5.103671598410618	0.49418040599184354	4.987824446913125	6.573857266804029	3.7260755482225165
chr14	23093570	23095571	0.0	0.8703517770838701	0.5306981671517756	0.2027612397338318	1.5333975630364138	0.43242928506373646	0.8974783900736094	0.0	0.0	1.0807769409362702	0.33180684402309496	0.5073690700388026	1.0284765072907882	4.871354206272032
chr14	23542285	23544286	2.8190787342534787	6.048938226008761	1.9005251273937311	5.74568167190323	5.730856348787887	9.57028094438956	8.952342402273747	13.731405612768262	9.74689238575445	5.644057358222744	0.4447623653926592	6.308544983987746	9.932988821179315	3.8721790599680017
chr14	24089511	24091512	1.615795515109038	3.0462255006072403	5.008545449469937	4.439897300600112	3.6743682990486417	3.1789724675492605	3.0828388682131407	3.084958304767904	2.496876995424102	4.741008180907105	0.9375308273673832	3.8333657990092935	3.891423616571345	4.977252853208634
chr14	24103660	24105661	2.9288238891656846	3.0462297899969695	12.234782322593357	5.3308948077659855	9.54872385374848	8.65229093331447	7.238161471651412	2.2002499631379377	12.720442575076293	4.640133140445768	1.599732561149578	9.928037933026	8.488926127813626	5.709720255552918
chr14	24103794	24105795	2.9980948793477027	3.0462297899969695	11.511783629164345	5.307722094653547	9.856559150043813	8.658468375379952	5.764055164857604	1.8638785608645263	12.806698585140413	3.9964717062397757	2.13909516210618	9.746165930003539	8.79369093214852	5.270436690605503
